institution,n_trials,pct_of_unique_trials
City of Hope Medical Center,15,9.090909090909092
Texas Children's Hospital,14,8.484848484848484
Memorial Sloan Kettering Cancer Center,11,6.666666666666667
Moffitt Cancer Center,11,6.666666666666667
Houston Methodist Hospital,10,6.0606060606060606
Banner MD Anderson Cancer Center,9,5.454545454545454
MD Anderson Cancer Center,9,5.454545454545454
Stanford University,9,5.454545454545454
St. Jude Children's Research Hospital,9,5.454545454545454
Children's Hospital of Philadelphia,8,4.848484848484849
University of Pennsylvania,8,4.848484848484849
Dana-Farber Cancer Institute,7,4.242424242424242
Colorado Blood Cancer Institute,7,4.242424242424242
City of Hope,7,4.242424242424242
Huntsman Cancer Institute,6,3.6363636363636362
Massachusetts General Hospital,6,3.6363636363636362
Memorial Sloan Kettering Bergen (Limited Protocol Activities),5,3.0303030303030303
Seattle Children's Hospital,5,3.0303030303030303
Fred Hutchinson Cancer Center,5,3.0303030303030303
University of Iowa,5,3.0303030303030303
Swedish Cancer Institute,5,3.0303030303030303
The University of Texas MD Anderson Cancer Center,5,3.0303030303030303
Memorial Sloan Kettering Westchester (Limited Protocol Activities),5,3.0303030303030303
Washington University School of Medicine,5,3.0303030303030303
Mayo Clinic,5,3.0303030303030303
University of Chicago,4,2.4242424242424243
Cedars-Sinai Medical Center,4,2.4242424242424243
Tennessee Oncology,4,2.4242424242424243
Mayo Clinic in Florida,4,2.4242424242424243
Memorial Sloan Kettering at Basking Ridge (Limited Protocol Activities),4,2.4242424242424243
Research Site,4,2.4242424242424243
University of California,4,2.4242424242424243
Virginia Oncology Associates,4,2.4242424242424243
Mayo Clinic in Rochester,4,2.4242424242424243
Indiana University Melvin and Bren Simon Comprehensive Cancer Center,4,2.4242424242424243
Tufts Medical Center,4,2.4242424242424243
Texas Transplant Institute,4,2.4242424242424243
Northside Hospital,4,2.4242424242424243
Rutgers Cancer Institute of New Jersey,3,1.8181818181818181
Fred Hutch Cancer Center,3,1.8181818181818181
Winship Cancer Institute of Emory University,3,1.8181818181818181
Medical College of Wisconsin,3,1.8181818181818181
University of Colorado Hospital,3,1.8181818181818181
University of Miami Sylvester Comprehensive Cancer Center,3,1.8181818181818181
Fred Hutch/University of Washington Cancer Consortium,3,1.8181818181818181
Norton Cancer Institute,3,1.8181818181818181
Icahn School of Medicine at Mount Sinai,3,1.8181818181818181
Riley Hospital for Children,3,1.8181818181818181
Winship Cancer Institute,3,1.8181818181818181
Froedtert & the Medical College of Wisconsin,3,1.8181818181818181
St. David's South Austin Medical Center,3,1.8181818181818181
University of Kansas Cancer Center,3,1.8181818181818181
Oregon Health and Science University,3,1.8181818181818181
University of Minnesota,3,1.8181818181818181
Washington University,3,1.8181818181818181
Memorial Sloan Kettering Nassau (Limited Protocol Activities),3,1.8181818181818181
Oncology Hematology Care,3,1.8181818181818181
Memorial Sloan Kettering Cancer Center (All Protocol Activities),3,1.8181818181818181
Beth Israel Deaconess Medical Center,3,1.8181818181818181
Memorial Sloan Kettering Monmouth (Limited Protocol Activities),3,1.8181818181818181
City of Hope Comprehensive Cancer Center,3,1.8181818181818181
Children's Hospital Los Angeles,3,1.8181818181818181
Ohio State University Comprehensive Cancer Center,3,1.8181818181818181
Massachusetts General Hospital Cancer Center,2,1.2121212121212122
UCLA Medical Center,2,1.2121212121212122
Indiana Blood and Marrow Transplantation,2,1.2121212121212122
Memorial Sloan Kettering Nassau (Limited Protocol Activites),2,1.2121212121212122
Montefiore Medical Center,2,1.2121212121212122
Memorial Sloan Kettering Monmouth (Limited protocol activities),2,1.2121212121212122
Thomas Jefferson University,2,1.2121212121212122
MD Anderson,2,1.2121212121212122
Memorial Sloan Kettering Suffolk - Commack (Limited Protocol Activities),2,1.2121212121212122
Karmanos Cancer Institute,2,1.2121212121212122
University of Chicago Medical Center,2,1.2121212121212122
UT Southwestern Medical Center,2,1.2121212121212122
Miami Cancer Institute at Baptist Health,2,1.2121212121212122
MedStar Georgetown University Hospital,2,1.2121212121212122
The University of Kansas Cancer Center,2,1.2121212121212122
Levine Cancer Institute,2,1.2121212121212122
University of California Davis Comprehensive Cancer Center,2,1.2121212121212122
Mayo Clinic Rochester,2,1.2121212121212122
University of Arkansas,2,1.2121212121212122
Local Institution - 0067,2,1.2121212121212122
University Hospitals Seidman Cancer Center,2,1.2121212121212122
Huntsman Cancer Institute at the University of Utah,2,1.2121212121212122
University of Alabama at Birmingham,2,1.2121212121212122
Georgia Cancer Center at Augusta University,2,1.2121212121212122
University of Maryland Greenebaum Comprehensive Cancer Center,2,1.2121212121212122
Oncology Hematology Care Clinical Trials,2,1.2121212121212122
Sarah Cannon Research Institute,2,1.2121212121212122
Boston Medical Center,2,1.2121212121212122
University of Texas Southwestern Medical Center,2,1.2121212121212122
University of Texas MD Anderson Cancer Center,2,1.2121212121212122
Nationwide Children's Hospital,2,1.2121212121212122
Children's Hospital Colorado,2,1.2121212121212122
University of Oklahoma,2,1.2121212121212122
Corewell Health,2,1.2121212121212122
Baylor St. Luke's Medical Center,2,1.2121212121212122
University of Michigan,2,1.2121212121212122
University of Miami,2,1.2121212121212122
Dana Farber Cancer Institute,2,1.2121212121212122
Emory University,2,1.2121212121212122
Wayne State - Karmanos Cancer Institute,2,1.2121212121212122
Albert Einstein Health Network,2,1.2121212121212122
University of Iowa Hospital and Clinics,2,1.2121212121212122
Abramson Cancer Center of the University of Pennsylvania,2,1.2121212121212122
The Methodist Hospital,2,1.2121212121212122
Stanford Cancer Institute,2,1.2121212121212122
Fox Chase Cancer Center,2,1.2121212121212122
Baylor University Medical Center,2,1.2121212121212122
The David and Etta Jonas Center for Cellular Therapy,1,0.6060606060606061
The Center for Cancer and Blood Disorders,1,0.6060606060606061
The James Cancer Hospital and Solove Research Institute at The Ohio State University Comprehensive Cancer Center,1,0.6060606060606061
Sarah Cannon - HCA Research Institute,1,0.6060606060606061
Sarah Cannon - Colorado Blood Cancer Institute,1,0.6060606060606061
Sarah Cannon - St. David South Austin Medical Center,1,0.6060606060606061
SCRI,1,0.6060606060606061
SCRI - Colorado Blood Cancer Institute (CBCI),1,0.6060606060606061
SCRI Oncology Partners,1,0.6060606060606061
Rutgers Cancer Institute of New Jersey (CINJ) - New Brunswick,1,0.6060606060606061
Sarah Cannon - St. David's South Austin Medical Center,1,0.6060606060606061
Sarah Cannon - Texas Transplant Institute at Methodist Hospital,1,0.6060606060606061
Sarah Cannon Research Insitute,1,0.6060606060606061
Rutgers Cancer Institute,1,0.6060606060606061
Sutter Health Alta Bates,1,0.6060606060606061
Texas Oncology - Tyler,1,0.6060606060606061
St. Luke's Cancer Institute,1,0.6060606060606061
Stony Brook Cancer Center,1,0.6060606060606061
Stanford University Medical Center,1,0.6060606060606061
Swedish Medical Center,1,0.6060606060606061
Stanford Cancer Center,1,0.6060606060606061
Sylvester Comprehensive Cancer Center,1,0.6060606060606061
Sylvester Comprehensive Cancer Center - Miami,1,0.6060606060606061
TRIHEALTH Good Samarithan Hospital,1,0.6060606060606061
Texas Oncology - Dallas Fort Worth,1,0.6060606060606061
St Jude Children's Research Hospital,1,0.6060606060606061
Southeastern Regional Medical Center,1,0.6060606060606061
Texas Oncology - Central South,1,0.6060606060606061
Scripps Clinic,1,0.6060606060606061
Sarah Cannon Research Institute - St. David's South Austin Medical Center,1,0.6060606060606061
Sarah Cannon Research Institute (SCRI) - Oncology Partners,1,0.6060606060606061
Sarah Cannon Research Institute - Methodist Healthcare,1,0.6060606060606061
Abramson Cancer Center at the University of Pennsylvania,1,0.6060606060606061
The Ohio State University,1,0.6060606060606061
University of Pennsylvania - Abramson Caner Center,1,0.6060606060606061
University of Utah,1,0.6060606060606061
University of Tennessee Medical Center,1,0.6060606060606061
University of Southern California,1,0.6060606060606061
University of San Diego (UCSD)-Moores Cancer Center,1,0.6060606060606061
University of Pittsburgh Medical Center,1,0.6060606060606061
University of Pittsburgh - Hillman Cancer Center,1,0.6060606060606061
University of New Mexico Comprehensive Cancer Center,1,0.6060606060606061
The Ohio State University Comprehensive Cancer Center,1,0.6060606060606061
University of Nebraska Medical Center (UNMC),1,0.6060606060606061
University of Minnesota Medical School,1,0.6060606060606061
University of Maryland Marlene and Stewart Greenebaum Comprehensive Cancer Center,1,0.6060606060606061
University of Maryland,1,0.6060606060606061
University of Louisville Health Brown Cancer Center,1,0.6060606060606061
University of Louisville Health,1,0.6060606060606061
University of Virginia,1,0.6060606060606061
University of Wisconsin Carbone Cancer Center,1,0.6060606060606061
VA Tennessee Valley Healthcare System,1,0.6060606060606061
Vanderbilt University Medical Center,1,0.6060606060606061
Virginia Cancer Specialists,1,0.6060606060606061
Virginia Commonwealth University,1,0.6060606060606061
Virginia Commonwealth University (VCU),1,0.6060606060606061
Virginia Oncology Associates - Norfolk,1,0.6060606060606061
Washington University Saint Louis,1,0.6060606060606061
Washington University School of Medicine - Siteman Cancer Center,1,0.6060606060606061
Washington University School of Medicine/Siteman Cancer Center,1,0.6060606060606061
Washington University Siteman Cancer Center,1,0.6060606060606061
Weill Cornell Medical College - NY Presbyterian Hospital,1,0.6060606060606061
Weill Cornell Medicine - New York Presbyterian Hosptial,1,0.6060606060606061
Weill Medical College of Cornell University,1,0.6060606060606061
West Penn Hospital,1,0.6060606060606061
Winship Cancer Institute Emory University,1,0.6060606060606061
University of Louisville Brown Cancer Center,1,0.6060606060606061
University of Kansas,1,0.6060606060606061
University of Iowa and Holden Comprehensive Cancer Center,1,0.6060606060606061
University Hospital and UW Health Clinics,1,0.6060606060606061
The Ohio State University Wexner Medical Center James Cancer,1,0.6060606060606061
The University of Chicago Medical Center (UCMC),1,0.6060606060606061
The University of Kansas Cancer Center - Westwood,1,0.6060606060606061
The University of Kansas Hospital,1,0.6060606060606061
The University of Texas M D Anderson Cancer Center,1,0.6060606060606061
UC San Diego Health,1,0.6060606060606061
UC San Diego Moores Cancer Center,1,0.6060606060606061
UCLA / Jonsson Comprehensive Cancer Center,1,0.6060606060606061
UCLA Department of Medicine-Hematology/Oncology,1,0.6060606060606061
UCLA Hematology/Oncology - Santa Monica,1,0.6060606060606061
UCLA Hematology/Oncology - Westwood (Building 200 Suite 214),1,0.6060606060606061
UPMC Hillman Cancer Center,1,0.6060606060606061
USC/Norris Comprehensive Cancer Center,1,0.6060606060606061
Univ of Miami - Sylvester Comprehensive Cancer Center,1,0.6060606060606061
University Hospitals Cleveland Medical Center,1,0.6060606060606061
University of Illinois Hospital and Health Sciences System,1,0.6060606060606061
University Hospitals Cleveland Medical Center Seidman Cancer Center,1,0.6060606060606061
Roswell Park Cancer Institute,1,0.6060606060606061
University of Arizona Cancer Center,1,0.6060606060606061
University of Arkansas for Medical Sciences,1,0.6060606060606061
University of California Davis Medical Center,1,0.6060606060606061
University of California Los Angeles,1,0.6060606060606061
University of California San Diego Moores Cancer Center,1,0.6060606060606061
University of Cincinnati,1,0.6060606060606061
University of Cincinnati Medical Center,1,0.6060606060606061
University of Cincinnatti Medical Center,1,0.6060606060606061
University of Colorado,1,0.6060606060606061
University of Colorado - Aurora Cancer Center,1,0.6060606060606061
University of Florida Health,1,0.6060606060606061
University of Florida Health Children's Hospital,1,0.6060606060606061
Rush University Medical Center,1,0.6060606060606061
Norton Women's and Children's Hospital,1,0.6060606060606061
Roswell Park,1,0.6060606060606061
Rocky Mountain Cancer Centers,1,0.6060606060606061
Hackensack Meridian Health,1,0.6060606060606061
Hackensack Medical Center,1,0.6060606060606061
Hackensack,1,0.6060606060606061
H. Lee Moffitt Cancer Center and Research Institute Hospital,1,0.6060606060606061
H. Lee Moffitt Cancer Center,1,0.6060606060606061
Genesis Cancer and Blood Institute,1,0.6060606060606061
Froedtert and the Medical College of Wisconsin,1,0.6060606060606061
Froedtert Hospital and the Medical College of Wisconsin,1,0.6060606060606061
Emory - Winship Cancer Institute,1,0.6060606060606061
Duke University Medical Center - Division of Hematologic Malignancies,1,0.6060606060606061
Duke University Health System (DUHS),1,0.6060606060606061
Duke Cancer Institute,1,0.6060606060606061
Duke Blood Cancer Center,1,0.6060606060606061
Dana Farber Cancer Institite,1,0.6060606060606061
Corewell Health - Lemmen-Holton Cancer Pavilion,1,0.6060606060606061
Hackensack Meridian John Theurer Cancer Center,1,0.6060606060606061
Harvard Medical School - Massachusetts General Hospital,1,0.6060606060606061
Holden Comprehensive Cancer Center at the University of Iowa,1,0.6060606060606061
John Theurer Cancer Center at Hackensack University Medical Center,1,0.6060606060606061
Local Institution - 0008,1,0.6060606060606061
Lineberger Comprehensive Cancer Center,1,0.6060606060606061
Lifespan Cancer Institute at Rhode Island Hospital,1,0.6060606060606061
Lehigh Valley Topper Cancer Center Institute,1,0.6060606060606061
Laura and Isaac Perlmutter Cancer Center,1,0.6060606060606061
Laura & Isaac Perlmutter Cancer Center at NYU Langone Health,1,0.6060606060606061
John Theurer Cancer Center Hackensack University Medical Center,1,0.6060606060606061
Honor Health,1,0.6060606060606061
John Theurer Cancer Center,1,0.6060606060606061
Indiana University,1,0.6060606060606061
IU Melvin and Bren Simon Comprehensive Cancer Center,1,0.6060606060606061
Houston Methodist Research Institute,1,0.6060606060606061
Houston Methodist Hospital Cancer Center,1,0.6060606060606061
HonorHealth,1,0.6060606060606061
Columbia University Irving Medical Center/New York Presbyterian Hospital,1,0.6060606060606061
Columbia University Irving Medical Center and New York-Presbyterian Hospital,1,0.6060606060606061
Columbia University Irving Medical Center,1,0.6060606060606061
Astera Cancer Care,1,0.6060606060606061
Banner Health,1,0.6060606060606061
Avera Cancer Institute,1,0.6060606060606061
Augusta University Medical Center,1,0.6060606060606061
Augusta University Georgia Cancer Center,1,0.6060606060606061
Atrium Health Levine Cancer Institute - Morehead,1,0.6060606060606061
Atlantic Health System,1,0.6060606060606061
Alta Bates Summit Medical Center,1,0.6060606060606061
Baptist Health Miami Cancer Institute,1,0.6060606060606061
Allegheny Health Network Cancer Institute,1,0.6060606060606061
Allegheny Health Network,1,0.6060606060606061
AdventHealth,1,0.6060606060606061
Advent Health Orlando,1,0.6060606060606061
Advent Health Cancer Institute,1,0.6060606060606061
Advent Health,1,0.6060606060606061
Baptist Cancer Center,1,0.6060606060606061
Barbara Ann Karmanos Cancer Institute,1,0.6060606060606061
City of Hope (City of Hope National Medical Center,1,0.6060606060606061
C.S. Mott Children's Hospital,1,0.6060606060606061
Cincinnati Children's Hospital Medical Center,1,0.6060606060606061
Childrens National Hospital,1,0.6060606060606061
Children's National Hospital,1,0.6060606060606061
Chao Family Comprehensive Cancer Center/University of California Irvine,1,0.6060606060606061
Caitlin Guzowski,1,0.6060606060606061
CU Anschutz Medical Campus,1,0.6060606060606061
Boston University Medical Center,1,0.6060606060606061
Barbara Ann Karmanos Cancer Institute (Wayne State University),1,0.6060606060606061
Boston Children's Hospital,1,0.6060606060606061
Bone and Marrow Transplant Group of Georgia,1,0.6060606060606061
Blood Marrow and Transplant Group of Georgia,1,0.6060606060606061
Baylor Scott & White Research Institute,1,0.6060606060606061
Baylor College of Medicine,1,0.6060606060606061
Baylor Charles A. Sammons Cancer Center,1,0.6060606060606061
Local Institution - 0009,1,0.6060606060606061
Local Institution - 0023,1,0.6060606060606061
Local Institution - 0050,1,0.6060606060606061
Northwestern Memorial Hospital,1,0.6060606060606061
OU Health Stephenson Cancer Center,1,0.6060606060606061
Nyu Langone Health,1,0.6060606060606061
Novant Health Cancer Institute- Hematology,1,0.6060606060606061
Novant Health Cancer Institute Hematology- Forsyth,1,0.6060606060606061
Novant Health Cancer Institute Hematology,1,0.6060606060606061
Novant Health Cancer Institute,1,0.6060606060606061
Northwestern,1,0.6060606060606061
Ohio State University,1,0.6060606060606061
Northside Hospital Cancer Institute,1,0.6060606060606061
NYU Langone Medical Center,1,0.6060606060606061
NYU Langone Health,1,0.6060606060606061
NYU Grossman School of Medicine,1,0.6060606060606061
Montefiore Einstein Comprehensive Cancer Center,1,0.6060606060606061
Moffitt Cancer Center Magnolia Campus,1,0.6060606060606061
Ochsner Clinic Foundation,1,0.6060606060606061
Ohio State University - Comprehensive Cancer Center,1,0.6060606060606061
MidAmerica Cancer Care,1,0.6060606060606061
Orlando Health Cancer Institute,1,0.6060606060606061
Robert H Lurie Cancer Center,1,0.6060606060606061
Providence Swedish Cancer Institute,1,0.6060606060606061
Prisma Health - Upstate Cancer Institute,1,0.6060606060606061
Primary Children's Hospital,1,0.6060606060606061
Pennsylvania State University,1,0.6060606060606061
Our Lady of the Lake Hospital,1,0.6060606060606061
Oregon Health and Science University Knight Cancer Institute,1,0.6060606060606061
Ohio State University James Cancer Hospital,1,0.6060606060606061
Oregon Health & Science University,1,0.6060606060606061
Oregan Health & Science University,1,0.6060606060606061
Oncology Hematology West,1,0.6060606060606061
Oncology Hematology Care Clinial Trials,1,0.6060606060606061
Oncology Hematology Care - Kenwood,1,0.6060606060606061
Oncology Associates of Oregon,1,0.6060606060606061
Moffit Cancer Center,1,0.6060606060606061
Methodist HealthCare System of San Antonio Clinical Trials Office,1,0.6060606060606061
Local Institution - 0065,1,0.6060606060606061
Local Institution - 0221,1,0.6060606060606061
Loma Linda University Cancer Center,1,0.6060606060606061
Local Institution - 0232,1,0.6060606060606061
Local Institution - 0231,1,0.6060606060606061
Local Institution - 0229,1,0.6060606060606061
Local Institution - 0228,1,0.6060606060606061
Local Institution - 0223,1,0.6060606060606061
Local Institution - 0219,1,0.6060606060606061
M D Anderson Cancer Center,1,0.6060606060606061
Local Institution - 0218,1,0.6060606060606061
Local Institution - 0195,1,0.6060606060606061
Local Institution - 0184,1,0.6060606060606061
Local Institution - 0130,1,0.6060606060606061
Local Institution - 0070,1,0.6060606060606061
Local Institution - 0069,1,0.6060606060606061
Lucile Packard Children's Hospital Stanford,1,0.6060606060606061
Masonic Cancer Center,1,0.6060606060606061
Methodist Children's Hospital,1,0.6060606060606061
Memorial Sloan Kettering Basking Ridge (Limited Protocol Activities),1,0.6060606060606061
Memorial Sloan Kettering Comprehensive Cancer Center,1,0.6060606060606061
Memorial Sloan Kettering Cancer Suffolk-Commack (Limited Protocol Activities),1,0.6060606060606061
Memorial Sloan Kettering Cancer Commack - Suffolk (Limited Protocol Activities),1,0.6060606060606061
Memorial Sloan Kettering Cancer Center @ Suffolk-Commack (Limited protocol activities),1,0.6060606060606061
Memorial Sloan Kettering Cancer Center (MSKCC) David H. Koch Center for Cancer Care at Memorial Sloan Kettering Cancer Center,1,0.6060606060606061
Memorial Sloan Kettering Cancer Center (All protocol activites),1,0.6060606060606061
Medical Oncology Hematology Consultants,1,0.6060606060606061
Mayo Clinic - Rochester,1,0.6060606060606061
Medical College of Wisconsin and Froedtert Hospital,1,0.6060606060606061
Mayo Clinic in Arizona - Phoenix,1,0.6060606060606061
Mayo Clinic in Arizona,1,0.6060606060606061
Mayo Clinic Hospital,1,0.6060606060606061
Mayo Clinic Florida,1,0.6060606060606061
Mayo Clinic Arizona,1,0.6060606060606061
Yale New Haven Hospital - Yale Cancer Center,1,0.6060606060606061
