cancer_type,NCT Number,Study Title,Sponsor,Phases,Enrollment,Funder Type,Locations,Study Documents,Zipcode
leukemia,NCT07347418,CD64 CAR T Cell Therapy in Adults With Relapsed and/or Refractory AML or HR-MDS,"University of Colorado, Denver",PHASE1,23,OTHER,"University of Colorado Hospital, Aurora, Colorado, 80045, United States",,80045
leukemia,NCT05535855,UCD19 CAR T Therapy in Adults With B-ALL and MRD Positivity in CR1,"University of Colorado, Denver",PHASE1,29,OTHER,"University of Colorado Hospital, Aurora, Colorado, 80045, United States",,80045
leukemia,NCT04318678,CD123-Directed T-Cell Therapy for Acute Myelogenous Leukemia (CATCHAML),St. Jude Children's Research Hospital,PHASE1,108,OTHER,"St Jude Children's Research Hospital, Memphis, Tennessee, 38105, United States|St. Jude Children's Research Hospital, Memphis, Tennessee, 38105, United States",,38105
leukemia,NCT06559189,CD19x22 Chimeric Antigen Receptor T-cell Therapy (CAR T) in Pediatric B-ALL,"University of Colorado, Denver",PHASE1,53,OTHER,"Children's Hospital Colorado, Aurora, Colorado, 80045, United States",,80045
leukemia,NCT06777979,CD19-CD22-Bispecific Chimeric Antigen Receptor (CAR) T Cell Therapy for Pediatric Patients With Acute Lymphoblastic Leukemia,St. Jude Children's Research Hospital,PHASE1,30,OTHER,"St. Jude Children's Research Hospital, Memphis, Tennessee, 38105, United States",,38105
leukemia,NCT05672147,CD33-CAR T Cell Therapy for the Treatment of Recurrent or Refractory Acute Myeloid Leukemia,City of Hope Medical Center,PHASE1,27,OTHER,"City of Hope Medical Center, Duarte, California, 91010, United States",,91010
leukemia,NCT05674175,Co-administration of CART22-65s and huCART19 for B-ALL,Stephan Grupp MD PhD,PHASE1|PHASE2,93,OTHER,"Children's Hospital of Philadelphia, Philadelphia, Pennsylvania, 19104, United States",,19104
leukemia,NCT05748197,A Study of ADCLEC.syn1 in People With Acute Myeloid Leukemia,Memorial Sloan Kettering Cancer Center,PHASE1,40,OTHER,"Memorial Sloan Kettering at Basking Ridge (Limited Protocol Activities), Basking Ridge, New Jersey, 07920, United States|Memorial Sloan Kettering Monmouth (Limited Protocol Activities), Middletown, New Jersey, 07748, United States|Memorial Sloan Kettering Bergen (Limited Protocol Activities), Montvale, New Jersey, 07645, United States|Memorial Sloan Kettering Cancer Commack - Suffolk (Limited Protocol Activities), Commack, New York, 11725, United States|Memorial Sloan Kettering Westchester (Limited Protocol Activities), Harrison, New York, 10604, United States|Memorial Sloan Kettering Cancer Center, New York, New York, 10065, United States|Memorial Sloan Kettering Nassau (Limited Protocol Activities), Uniondale, New York, 11553, United States",,07920
leukemia,NCT05748197,A Study of ADCLEC.syn1 in People With Acute Myeloid Leukemia,Memorial Sloan Kettering Cancer Center,PHASE1,40,OTHER,"Memorial Sloan Kettering at Basking Ridge (Limited Protocol Activities), Basking Ridge, New Jersey, 07920, United States|Memorial Sloan Kettering Monmouth (Limited Protocol Activities), Middletown, New Jersey, 07748, United States|Memorial Sloan Kettering Bergen (Limited Protocol Activities), Montvale, New Jersey, 07645, United States|Memorial Sloan Kettering Cancer Commack - Suffolk (Limited Protocol Activities), Commack, New York, 11725, United States|Memorial Sloan Kettering Westchester (Limited Protocol Activities), Harrison, New York, 10604, United States|Memorial Sloan Kettering Cancer Center, New York, New York, 10065, United States|Memorial Sloan Kettering Nassau (Limited Protocol Activities), Uniondale, New York, 11553, United States",,07748
leukemia,NCT05748197,A Study of ADCLEC.syn1 in People With Acute Myeloid Leukemia,Memorial Sloan Kettering Cancer Center,PHASE1,40,OTHER,"Memorial Sloan Kettering at Basking Ridge (Limited Protocol Activities), Basking Ridge, New Jersey, 07920, United States|Memorial Sloan Kettering Monmouth (Limited Protocol Activities), Middletown, New Jersey, 07748, United States|Memorial Sloan Kettering Bergen (Limited Protocol Activities), Montvale, New Jersey, 07645, United States|Memorial Sloan Kettering Cancer Commack - Suffolk (Limited Protocol Activities), Commack, New York, 11725, United States|Memorial Sloan Kettering Westchester (Limited Protocol Activities), Harrison, New York, 10604, United States|Memorial Sloan Kettering Cancer Center, New York, New York, 10065, United States|Memorial Sloan Kettering Nassau (Limited Protocol Activities), Uniondale, New York, 11553, United States",,07645
leukemia,NCT05748197,A Study of ADCLEC.syn1 in People With Acute Myeloid Leukemia,Memorial Sloan Kettering Cancer Center,PHASE1,40,OTHER,"Memorial Sloan Kettering at Basking Ridge (Limited Protocol Activities), Basking Ridge, New Jersey, 07920, United States|Memorial Sloan Kettering Monmouth (Limited Protocol Activities), Middletown, New Jersey, 07748, United States|Memorial Sloan Kettering Bergen (Limited Protocol Activities), Montvale, New Jersey, 07645, United States|Memorial Sloan Kettering Cancer Commack - Suffolk (Limited Protocol Activities), Commack, New York, 11725, United States|Memorial Sloan Kettering Westchester (Limited Protocol Activities), Harrison, New York, 10604, United States|Memorial Sloan Kettering Cancer Center, New York, New York, 10065, United States|Memorial Sloan Kettering Nassau (Limited Protocol Activities), Uniondale, New York, 11553, United States",,11725
leukemia,NCT05748197,A Study of ADCLEC.syn1 in People With Acute Myeloid Leukemia,Memorial Sloan Kettering Cancer Center,PHASE1,40,OTHER,"Memorial Sloan Kettering at Basking Ridge (Limited Protocol Activities), Basking Ridge, New Jersey, 07920, United States|Memorial Sloan Kettering Monmouth (Limited Protocol Activities), Middletown, New Jersey, 07748, United States|Memorial Sloan Kettering Bergen (Limited Protocol Activities), Montvale, New Jersey, 07645, United States|Memorial Sloan Kettering Cancer Commack - Suffolk (Limited Protocol Activities), Commack, New York, 11725, United States|Memorial Sloan Kettering Westchester (Limited Protocol Activities), Harrison, New York, 10604, United States|Memorial Sloan Kettering Cancer Center, New York, New York, 10065, United States|Memorial Sloan Kettering Nassau (Limited Protocol Activities), Uniondale, New York, 11553, United States",,10604
leukemia,NCT05748197,A Study of ADCLEC.syn1 in People With Acute Myeloid Leukemia,Memorial Sloan Kettering Cancer Center,PHASE1,40,OTHER,"Memorial Sloan Kettering at Basking Ridge (Limited Protocol Activities), Basking Ridge, New Jersey, 07920, United States|Memorial Sloan Kettering Monmouth (Limited Protocol Activities), Middletown, New Jersey, 07748, United States|Memorial Sloan Kettering Bergen (Limited Protocol Activities), Montvale, New Jersey, 07645, United States|Memorial Sloan Kettering Cancer Commack - Suffolk (Limited Protocol Activities), Commack, New York, 11725, United States|Memorial Sloan Kettering Westchester (Limited Protocol Activities), Harrison, New York, 10604, United States|Memorial Sloan Kettering Cancer Center, New York, New York, 10065, United States|Memorial Sloan Kettering Nassau (Limited Protocol Activities), Uniondale, New York, 11553, United States",,10065
leukemia,NCT05748197,A Study of ADCLEC.syn1 in People With Acute Myeloid Leukemia,Memorial Sloan Kettering Cancer Center,PHASE1,40,OTHER,"Memorial Sloan Kettering at Basking Ridge (Limited Protocol Activities), Basking Ridge, New Jersey, 07920, United States|Memorial Sloan Kettering Monmouth (Limited Protocol Activities), Middletown, New Jersey, 07748, United States|Memorial Sloan Kettering Bergen (Limited Protocol Activities), Montvale, New Jersey, 07645, United States|Memorial Sloan Kettering Cancer Commack - Suffolk (Limited Protocol Activities), Commack, New York, 11725, United States|Memorial Sloan Kettering Westchester (Limited Protocol Activities), Harrison, New York, 10604, United States|Memorial Sloan Kettering Cancer Center, New York, New York, 10065, United States|Memorial Sloan Kettering Nassau (Limited Protocol Activities), Uniondale, New York, 11553, United States",,11553
leukemia,NCT06847269,"CAR T CELL Therapy for Pediatric, Adolescent and Young Adult Patients With CD19-Positive Leukemia",St. Jude Children's Research Hospital,PHASE2,25,OTHER,"St. Jude Children's Research Hospital, Memphis, Tennessee, 38105, United States",,38105
leukemia,NCT04690595,BAFFR Targeting CAR-T Cells for the Treatment of Relapsed or Refractory B-cell ALL,"PeproMene Bio, Inc.",PHASE1,24,INDUSTRY,"City of Hope Medical Center, Duarte, California, 91010, United States",,91010
leukemia,NCT06735690,Allogeneic CMV-Specific CD19-CAR T Cells Plus CMV-MVA Triplex Vaccine After Matched Related Donor Hematopoietic Cell Transplant for the Treatment of Patients With High-Risk Acute Lymphoblastic Leukemia,City of Hope Medical Center,EARLY_PHASE1,15,OTHER,"City of Hope Medical Center, Duarte, California, 91010, United States",,91010
leukemia,NCT06934382,Anti-CD7 CAR-T Cells in Relapsed/Refractory T-Cell Acute Lymphoblastic Leukemia or Lymphoma,Stephan Grupp MD PhD,PHASE1,33,OTHER,"Children's Hospital of Philadelphia, Philadelphia, Pennsylvania, 19104, United States",,19104
leukemia,NCT06017258,A Study of CD371-YSNVZIL-18 CAR T Cells in People With Acute Myeloid Leukemia,Memorial Sloan Kettering Cancer Center,PHASE1,15,OTHER,"Memorial Sloan Kettering at Basking Ridge (Limited Protocol Activities), Basking Ridge, New Jersey, 07920, United States|Memorial Sloan Kettering Monmouth (Limited protocol activities), Middletown, New Jersey, 07748, United States|Memorial Sloan Kettering Bergen (Limited Protocol Activities), Montvale, New Jersey, 07645, United States|Memorial Sloan Kettering Cancer Center @ Suffolk-Commack (Limited protocol activities), Commack, New York, 11725, United States|Memorial Sloan Kettering Westchester (Limited Protocol Activities), Harrison, New York, 10604, United States|Memorial Sloan Kettering Cancer Center (All protocol activites), New York, New York, 10065, United States|Memorial Sloan Kettering Nassau (Limited Protocol Activites), Rockville Centre, New York, 11553, United States",,07920
leukemia,NCT06017258,A Study of CD371-YSNVZIL-18 CAR T Cells in People With Acute Myeloid Leukemia,Memorial Sloan Kettering Cancer Center,PHASE1,15,OTHER,"Memorial Sloan Kettering at Basking Ridge (Limited Protocol Activities), Basking Ridge, New Jersey, 07920, United States|Memorial Sloan Kettering Monmouth (Limited protocol activities), Middletown, New Jersey, 07748, United States|Memorial Sloan Kettering Bergen (Limited Protocol Activities), Montvale, New Jersey, 07645, United States|Memorial Sloan Kettering Cancer Center @ Suffolk-Commack (Limited protocol activities), Commack, New York, 11725, United States|Memorial Sloan Kettering Westchester (Limited Protocol Activities), Harrison, New York, 10604, United States|Memorial Sloan Kettering Cancer Center (All protocol activites), New York, New York, 10065, United States|Memorial Sloan Kettering Nassau (Limited Protocol Activites), Rockville Centre, New York, 11553, United States",,07748
leukemia,NCT06017258,A Study of CD371-YSNVZIL-18 CAR T Cells in People With Acute Myeloid Leukemia,Memorial Sloan Kettering Cancer Center,PHASE1,15,OTHER,"Memorial Sloan Kettering at Basking Ridge (Limited Protocol Activities), Basking Ridge, New Jersey, 07920, United States|Memorial Sloan Kettering Monmouth (Limited protocol activities), Middletown, New Jersey, 07748, United States|Memorial Sloan Kettering Bergen (Limited Protocol Activities), Montvale, New Jersey, 07645, United States|Memorial Sloan Kettering Cancer Center @ Suffolk-Commack (Limited protocol activities), Commack, New York, 11725, United States|Memorial Sloan Kettering Westchester (Limited Protocol Activities), Harrison, New York, 10604, United States|Memorial Sloan Kettering Cancer Center (All protocol activites), New York, New York, 10065, United States|Memorial Sloan Kettering Nassau (Limited Protocol Activites), Rockville Centre, New York, 11553, United States",,07645
leukemia,NCT06017258,A Study of CD371-YSNVZIL-18 CAR T Cells in People With Acute Myeloid Leukemia,Memorial Sloan Kettering Cancer Center,PHASE1,15,OTHER,"Memorial Sloan Kettering at Basking Ridge (Limited Protocol Activities), Basking Ridge, New Jersey, 07920, United States|Memorial Sloan Kettering Monmouth (Limited protocol activities), Middletown, New Jersey, 07748, United States|Memorial Sloan Kettering Bergen (Limited Protocol Activities), Montvale, New Jersey, 07645, United States|Memorial Sloan Kettering Cancer Center @ Suffolk-Commack (Limited protocol activities), Commack, New York, 11725, United States|Memorial Sloan Kettering Westchester (Limited Protocol Activities), Harrison, New York, 10604, United States|Memorial Sloan Kettering Cancer Center (All protocol activites), New York, New York, 10065, United States|Memorial Sloan Kettering Nassau (Limited Protocol Activites), Rockville Centre, New York, 11553, United States",,11725
leukemia,NCT06017258,A Study of CD371-YSNVZIL-18 CAR T Cells in People With Acute Myeloid Leukemia,Memorial Sloan Kettering Cancer Center,PHASE1,15,OTHER,"Memorial Sloan Kettering at Basking Ridge (Limited Protocol Activities), Basking Ridge, New Jersey, 07920, United States|Memorial Sloan Kettering Monmouth (Limited protocol activities), Middletown, New Jersey, 07748, United States|Memorial Sloan Kettering Bergen (Limited Protocol Activities), Montvale, New Jersey, 07645, United States|Memorial Sloan Kettering Cancer Center @ Suffolk-Commack (Limited protocol activities), Commack, New York, 11725, United States|Memorial Sloan Kettering Westchester (Limited Protocol Activities), Harrison, New York, 10604, United States|Memorial Sloan Kettering Cancer Center (All protocol activites), New York, New York, 10065, United States|Memorial Sloan Kettering Nassau (Limited Protocol Activites), Rockville Centre, New York, 11553, United States",,10604
leukemia,NCT06017258,A Study of CD371-YSNVZIL-18 CAR T Cells in People With Acute Myeloid Leukemia,Memorial Sloan Kettering Cancer Center,PHASE1,15,OTHER,"Memorial Sloan Kettering at Basking Ridge (Limited Protocol Activities), Basking Ridge, New Jersey, 07920, United States|Memorial Sloan Kettering Monmouth (Limited protocol activities), Middletown, New Jersey, 07748, United States|Memorial Sloan Kettering Bergen (Limited Protocol Activities), Montvale, New Jersey, 07645, United States|Memorial Sloan Kettering Cancer Center @ Suffolk-Commack (Limited protocol activities), Commack, New York, 11725, United States|Memorial Sloan Kettering Westchester (Limited Protocol Activities), Harrison, New York, 10604, United States|Memorial Sloan Kettering Cancer Center (All protocol activites), New York, New York, 10065, United States|Memorial Sloan Kettering Nassau (Limited Protocol Activites), Rockville Centre, New York, 11553, United States",,10065
leukemia,NCT06017258,A Study of CD371-YSNVZIL-18 CAR T Cells in People With Acute Myeloid Leukemia,Memorial Sloan Kettering Cancer Center,PHASE1,15,OTHER,"Memorial Sloan Kettering at Basking Ridge (Limited Protocol Activities), Basking Ridge, New Jersey, 07920, United States|Memorial Sloan Kettering Monmouth (Limited protocol activities), Middletown, New Jersey, 07748, United States|Memorial Sloan Kettering Bergen (Limited Protocol Activities), Montvale, New Jersey, 07645, United States|Memorial Sloan Kettering Cancer Center @ Suffolk-Commack (Limited protocol activities), Commack, New York, 11725, United States|Memorial Sloan Kettering Westchester (Limited Protocol Activities), Harrison, New York, 10604, United States|Memorial Sloan Kettering Cancer Center (All protocol activites), New York, New York, 10065, United States|Memorial Sloan Kettering Nassau (Limited Protocol Activites), Rockville Centre, New York, 11553, United States",,11553
leukemia,NCT06786533,Clinical Study of Anti-FLT3 CAR-T Cells for the Treatment of Relapsed/Refractory AML,Hemogenyx Pharmaceuticals LLC,PHASE1,18,INDUSTRY,"MD Anderson, Houston, Texas, 77030, United States",,77030
leukemia,NCT04571138,A Pediatric and Young Adult Trial of Genetically Modified T Cells Directed Against CD22 for Relapsed/Refractory Leukemia or Lymphoma,Seattle Children's Hospital,PHASE1|PHASE2,42,OTHER,"Children's Hospital Los Angeles, Los Angeles, California, 90027, United States|Children's National Hospital, Washington D.C., District of Columbia, 20010, United States|Riley Hospital for Children, Indianapolis, Indiana, 46202, United States|Texas Children's Hospital, Houston, Texas, 77030, United States|Seattle Children's Hospital, Seattle, Washington, 98105, United States",,90027
leukemia,NCT04571138,A Pediatric and Young Adult Trial of Genetically Modified T Cells Directed Against CD22 for Relapsed/Refractory Leukemia or Lymphoma,Seattle Children's Hospital,PHASE1|PHASE2,42,OTHER,"Children's Hospital Los Angeles, Los Angeles, California, 90027, United States|Children's National Hospital, Washington D.C., District of Columbia, 20010, United States|Riley Hospital for Children, Indianapolis, Indiana, 46202, United States|Texas Children's Hospital, Houston, Texas, 77030, United States|Seattle Children's Hospital, Seattle, Washington, 98105, United States",,20010
leukemia,NCT04571138,A Pediatric and Young Adult Trial of Genetically Modified T Cells Directed Against CD22 for Relapsed/Refractory Leukemia or Lymphoma,Seattle Children's Hospital,PHASE1|PHASE2,42,OTHER,"Children's Hospital Los Angeles, Los Angeles, California, 90027, United States|Children's National Hospital, Washington D.C., District of Columbia, 20010, United States|Riley Hospital for Children, Indianapolis, Indiana, 46202, United States|Texas Children's Hospital, Houston, Texas, 77030, United States|Seattle Children's Hospital, Seattle, Washington, 98105, United States",,46202
leukemia,NCT04571138,A Pediatric and Young Adult Trial of Genetically Modified T Cells Directed Against CD22 for Relapsed/Refractory Leukemia or Lymphoma,Seattle Children's Hospital,PHASE1|PHASE2,42,OTHER,"Children's Hospital Los Angeles, Los Angeles, California, 90027, United States|Children's National Hospital, Washington D.C., District of Columbia, 20010, United States|Riley Hospital for Children, Indianapolis, Indiana, 46202, United States|Texas Children's Hospital, Houston, Texas, 77030, United States|Seattle Children's Hospital, Seattle, Washington, 98105, United States",,77030
leukemia,NCT04571138,A Pediatric and Young Adult Trial of Genetically Modified T Cells Directed Against CD22 for Relapsed/Refractory Leukemia or Lymphoma,Seattle Children's Hospital,PHASE1|PHASE2,42,OTHER,"Children's Hospital Los Angeles, Los Angeles, California, 90027, United States|Children's National Hospital, Washington D.C., District of Columbia, 20010, United States|Riley Hospital for Children, Indianapolis, Indiana, 46202, United States|Texas Children's Hospital, Houston, Texas, 77030, United States|Seattle Children's Hospital, Seattle, Washington, 98105, United States",,98105
leukemia,NCT06514794,"A Phase 2 Study of WU-CART-007, an Anti-CD7 Allogeneic CAR-T Cell Therapy in T-Cell Acute Lymphoblastic Leukemia and Lymphoblastic Lymphoma (T-RRex)","Wugen, Inc.",PHASE2,125,INDUSTRY,"City of Hope, Duarte, California, 91010, United States|Children's Hospital Los Angeles, Los Angeles, California, 90027, United States|H. Lee Moffitt Cancer Center and Research Institute Hospital, Tampa, Florida, 33612, United States|Washington University Saint Louis, St Louis, Missouri, 63108, United States|Cincinnati Children's Hospital Medical Center, Cincinnati, Ohio, 45229, United States|Children's Hospital of Philadelphia, Philadelphia, Pennsylvania, 19390, United States|MD Anderson Cancer Center, Houston, Texas, 77030, United States|Seattle Children's Hospital, Seattle, Washington, 98105, United States|Peter Mac Callum Cancer Institute, Melbourne, Victoria, 3000, Australia|Royal Children's Melbourne, Melbourne, Victoria, 3000, Australia",,91010
leukemia,NCT06514794,"A Phase 2 Study of WU-CART-007, an Anti-CD7 Allogeneic CAR-T Cell Therapy in T-Cell Acute Lymphoblastic Leukemia and Lymphoblastic Lymphoma (T-RRex)","Wugen, Inc.",PHASE2,125,INDUSTRY,"City of Hope, Duarte, California, 91010, United States|Children's Hospital Los Angeles, Los Angeles, California, 90027, United States|H. Lee Moffitt Cancer Center and Research Institute Hospital, Tampa, Florida, 33612, United States|Washington University Saint Louis, St Louis, Missouri, 63108, United States|Cincinnati Children's Hospital Medical Center, Cincinnati, Ohio, 45229, United States|Children's Hospital of Philadelphia, Philadelphia, Pennsylvania, 19390, United States|MD Anderson Cancer Center, Houston, Texas, 77030, United States|Seattle Children's Hospital, Seattle, Washington, 98105, United States|Peter Mac Callum Cancer Institute, Melbourne, Victoria, 3000, Australia|Royal Children's Melbourne, Melbourne, Victoria, 3000, Australia",,90027
leukemia,NCT06514794,"A Phase 2 Study of WU-CART-007, an Anti-CD7 Allogeneic CAR-T Cell Therapy in T-Cell Acute Lymphoblastic Leukemia and Lymphoblastic Lymphoma (T-RRex)","Wugen, Inc.",PHASE2,125,INDUSTRY,"City of Hope, Duarte, California, 91010, United States|Children's Hospital Los Angeles, Los Angeles, California, 90027, United States|H. Lee Moffitt Cancer Center and Research Institute Hospital, Tampa, Florida, 33612, United States|Washington University Saint Louis, St Louis, Missouri, 63108, United States|Cincinnati Children's Hospital Medical Center, Cincinnati, Ohio, 45229, United States|Children's Hospital of Philadelphia, Philadelphia, Pennsylvania, 19390, United States|MD Anderson Cancer Center, Houston, Texas, 77030, United States|Seattle Children's Hospital, Seattle, Washington, 98105, United States|Peter Mac Callum Cancer Institute, Melbourne, Victoria, 3000, Australia|Royal Children's Melbourne, Melbourne, Victoria, 3000, Australia",,33612
leukemia,NCT06514794,"A Phase 2 Study of WU-CART-007, an Anti-CD7 Allogeneic CAR-T Cell Therapy in T-Cell Acute Lymphoblastic Leukemia and Lymphoblastic Lymphoma (T-RRex)","Wugen, Inc.",PHASE2,125,INDUSTRY,"City of Hope, Duarte, California, 91010, United States|Children's Hospital Los Angeles, Los Angeles, California, 90027, United States|H. Lee Moffitt Cancer Center and Research Institute Hospital, Tampa, Florida, 33612, United States|Washington University Saint Louis, St Louis, Missouri, 63108, United States|Cincinnati Children's Hospital Medical Center, Cincinnati, Ohio, 45229, United States|Children's Hospital of Philadelphia, Philadelphia, Pennsylvania, 19390, United States|MD Anderson Cancer Center, Houston, Texas, 77030, United States|Seattle Children's Hospital, Seattle, Washington, 98105, United States|Peter Mac Callum Cancer Institute, Melbourne, Victoria, 3000, Australia|Royal Children's Melbourne, Melbourne, Victoria, 3000, Australia",,63108
leukemia,NCT06514794,"A Phase 2 Study of WU-CART-007, an Anti-CD7 Allogeneic CAR-T Cell Therapy in T-Cell Acute Lymphoblastic Leukemia and Lymphoblastic Lymphoma (T-RRex)","Wugen, Inc.",PHASE2,125,INDUSTRY,"City of Hope, Duarte, California, 91010, United States|Children's Hospital Los Angeles, Los Angeles, California, 90027, United States|H. Lee Moffitt Cancer Center and Research Institute Hospital, Tampa, Florida, 33612, United States|Washington University Saint Louis, St Louis, Missouri, 63108, United States|Cincinnati Children's Hospital Medical Center, Cincinnati, Ohio, 45229, United States|Children's Hospital of Philadelphia, Philadelphia, Pennsylvania, 19390, United States|MD Anderson Cancer Center, Houston, Texas, 77030, United States|Seattle Children's Hospital, Seattle, Washington, 98105, United States|Peter Mac Callum Cancer Institute, Melbourne, Victoria, 3000, Australia|Royal Children's Melbourne, Melbourne, Victoria, 3000, Australia",,45229
