cancer_type,NCT Number,Study Title,Sponsor,Phases,Enrollment,Funder Type,Locations,Study Documents,Zipcode
leukemia,NCT06680752,Clinical Study of ARD103 CAR-T Therapy for Patients With R/R AML or MDS,"ARCE Therapeutics, Inc.",PHASE1|PHASE2,49,INDUSTRY,"Novant Health Cancer Institute, Charlotte, North Carolina, 28204, United States|Novant Health Cancer Institute, Winston-Salem, North Carolina, 27201, United States|MD Anderson Cancer Center, Houston, Texas, 77030, United States",,28204
leukemia,NCT06680752,Clinical Study of ARD103 CAR-T Therapy for Patients With R/R AML or MDS,"ARCE Therapeutics, Inc.",PHASE1|PHASE2,49,INDUSTRY,"Novant Health Cancer Institute, Charlotte, North Carolina, 28204, United States|Novant Health Cancer Institute, Winston-Salem, North Carolina, 27201, United States|MD Anderson Cancer Center, Houston, Texas, 77030, United States",,27201
leukemia,NCT06680752,Clinical Study of ARD103 CAR-T Therapy for Patients With R/R AML or MDS,"ARCE Therapeutics, Inc.",PHASE1|PHASE2,49,INDUSTRY,"Novant Health Cancer Institute, Charlotte, North Carolina, 28204, United States|Novant Health Cancer Institute, Winston-Salem, North Carolina, 27201, United States|MD Anderson Cancer Center, Houston, Texas, 77030, United States",,77030
leukemia,NCT05945849,CD33KO-HSPC Infusion Followed by CART-33 Infusion(s) for Refractory/Relapsed AML,University of Pennsylvania,PHASE1,16,OTHER,"University of Pennsylvania, Philadelphia, Pennsylvania, 19104, United States",,19104
leukemia,NCT05480449,Autologous HuCART19 T Cells Manufactured Using the CliniMACS Prodigy Platform for Pediatric B-ALL (huCART19 Prodigy),Stephan Grupp MD PhD,PHASE1|PHASE2,89,OTHER,"Children's Hospital of Philadelphia, Philadelphia, Pennsylvania, 19104, United States",,19104
leukemia,NCT05105152,PLAT-08: A Study Of SC-DARIC33 CAR T Cells In Pediatric And Young Adults With Relapsed Or Refractory CD33+ AML,Seattle Children's Hospital,PHASE1,18,OTHER,"Seattle Children's Hospital, Seattle, Washington, 98105, United States",,98105
leukemia,NCT04150497,Phase 1/2 Study of UCART22 in Patients With Relapsed or Refractory CD22+ B-cell Acute Lymphoblastic Leukemia (BALLI-01),Cellectis S.A.,PHASE1|PHASE2,52,INDUSTRY,"University of California, Los Angeles (UCLA) - Medical Center, Los Angeles, California, 90095, United States|University of Colorado - Aurora Cancer Center, Aurora, Colorado, 80045, United States|Sarah Cannon - Colorado Blood Cancer Institute, Denver, Colorado, 80218, United States|University of Chicago, Chicago, Illinois, 60647, United States|Dana Farber Cancer Institute, Boston, Massachusetts, 02215, United States|Roswell Park Comprehensive Cancer Center, Buffalo, New York, 14263, United States|Memorial Sloan Kettering Cancer Center (MSKCC) David H. Koch Center for Cancer Care at Memorial Sloan Kettering Cancer Center, New York, New York, 10021, United States|Weill Medical College of Cornell University, New York, New York, 10065, United States|Children's Hospital of Philadelphia, Philadelphia, Pennsylvania, 19104, United States|Sarah Cannon - HCA Research Institute, Nashville, Tennessee, 37203, United States|Sarah Cannon - St. David's South Austin Medical Center, Austin, Texas, 78704, United States|MD Anderson Cancer Center, Houston, Texas, 77030, United States|Sarah Cannon - Texas Transplant Institute at Methodist Hospital, San Antonio, Texas, 78229, United States|University of Wisconsin Carbone Cancer Center, Madison, Wisconsin, 53792, United States|CHU de Nantes - Hôtel-Dieu, Nantes, 44093, France|Hôpital Saint Louis, Unité d'Hématologie Adolescents et Jeunes Adultes Département d'Hématologie, Paris, 75010, France|Hôpital Robert Debré - Service d'hémato-immunologie, Paris, 75019, France|Hôpital Lyon Sud, Pierre-Bénite, 69310, France|CHU Rennes - Hopital Pontchaillou, Rennes, 35033, France",,90095
leukemia,NCT04150497,Phase 1/2 Study of UCART22 in Patients With Relapsed or Refractory CD22+ B-cell Acute Lymphoblastic Leukemia (BALLI-01),Cellectis S.A.,PHASE1|PHASE2,52,INDUSTRY,"University of California, Los Angeles (UCLA) - Medical Center, Los Angeles, California, 90095, United States|University of Colorado - Aurora Cancer Center, Aurora, Colorado, 80045, United States|Sarah Cannon - Colorado Blood Cancer Institute, Denver, Colorado, 80218, United States|University of Chicago, Chicago, Illinois, 60647, United States|Dana Farber Cancer Institute, Boston, Massachusetts, 02215, United States|Roswell Park Comprehensive Cancer Center, Buffalo, New York, 14263, United States|Memorial Sloan Kettering Cancer Center (MSKCC) David H. Koch Center for Cancer Care at Memorial Sloan Kettering Cancer Center, New York, New York, 10021, United States|Weill Medical College of Cornell University, New York, New York, 10065, United States|Children's Hospital of Philadelphia, Philadelphia, Pennsylvania, 19104, United States|Sarah Cannon - HCA Research Institute, Nashville, Tennessee, 37203, United States|Sarah Cannon - St. David's South Austin Medical Center, Austin, Texas, 78704, United States|MD Anderson Cancer Center, Houston, Texas, 77030, United States|Sarah Cannon - Texas Transplant Institute at Methodist Hospital, San Antonio, Texas, 78229, United States|University of Wisconsin Carbone Cancer Center, Madison, Wisconsin, 53792, United States|CHU de Nantes - Hôtel-Dieu, Nantes, 44093, France|Hôpital Saint Louis, Unité d'Hématologie Adolescents et Jeunes Adultes Département d'Hématologie, Paris, 75010, France|Hôpital Robert Debré - Service d'hémato-immunologie, Paris, 75019, France|Hôpital Lyon Sud, Pierre-Bénite, 69310, France|CHU Rennes - Hopital Pontchaillou, Rennes, 35033, France",,80045
leukemia,NCT04150497,Phase 1/2 Study of UCART22 in Patients With Relapsed or Refractory CD22+ B-cell Acute Lymphoblastic Leukemia (BALLI-01),Cellectis S.A.,PHASE1|PHASE2,52,INDUSTRY,"University of California, Los Angeles (UCLA) - Medical Center, Los Angeles, California, 90095, United States|University of Colorado - Aurora Cancer Center, Aurora, Colorado, 80045, United States|Sarah Cannon - Colorado Blood Cancer Institute, Denver, Colorado, 80218, United States|University of Chicago, Chicago, Illinois, 60647, United States|Dana Farber Cancer Institute, Boston, Massachusetts, 02215, United States|Roswell Park Comprehensive Cancer Center, Buffalo, New York, 14263, United States|Memorial Sloan Kettering Cancer Center (MSKCC) David H. Koch Center for Cancer Care at Memorial Sloan Kettering Cancer Center, New York, New York, 10021, United States|Weill Medical College of Cornell University, New York, New York, 10065, United States|Children's Hospital of Philadelphia, Philadelphia, Pennsylvania, 19104, United States|Sarah Cannon - HCA Research Institute, Nashville, Tennessee, 37203, United States|Sarah Cannon - St. David's South Austin Medical Center, Austin, Texas, 78704, United States|MD Anderson Cancer Center, Houston, Texas, 77030, United States|Sarah Cannon - Texas Transplant Institute at Methodist Hospital, San Antonio, Texas, 78229, United States|University of Wisconsin Carbone Cancer Center, Madison, Wisconsin, 53792, United States|CHU de Nantes - Hôtel-Dieu, Nantes, 44093, France|Hôpital Saint Louis, Unité d'Hématologie Adolescents et Jeunes Adultes Département d'Hématologie, Paris, 75010, France|Hôpital Robert Debré - Service d'hémato-immunologie, Paris, 75019, France|Hôpital Lyon Sud, Pierre-Bénite, 69310, France|CHU Rennes - Hopital Pontchaillou, Rennes, 35033, France",,80218
leukemia,NCT04150497,Phase 1/2 Study of UCART22 in Patients With Relapsed or Refractory CD22+ B-cell Acute Lymphoblastic Leukemia (BALLI-01),Cellectis S.A.,PHASE1|PHASE2,52,INDUSTRY,"University of California, Los Angeles (UCLA) - Medical Center, Los Angeles, California, 90095, United States|University of Colorado - Aurora Cancer Center, Aurora, Colorado, 80045, United States|Sarah Cannon - Colorado Blood Cancer Institute, Denver, Colorado, 80218, United States|University of Chicago, Chicago, Illinois, 60647, United States|Dana Farber Cancer Institute, Boston, Massachusetts, 02215, United States|Roswell Park Comprehensive Cancer Center, Buffalo, New York, 14263, United States|Memorial Sloan Kettering Cancer Center (MSKCC) David H. Koch Center for Cancer Care at Memorial Sloan Kettering Cancer Center, New York, New York, 10021, United States|Weill Medical College of Cornell University, New York, New York, 10065, United States|Children's Hospital of Philadelphia, Philadelphia, Pennsylvania, 19104, United States|Sarah Cannon - HCA Research Institute, Nashville, Tennessee, 37203, United States|Sarah Cannon - St. David's South Austin Medical Center, Austin, Texas, 78704, United States|MD Anderson Cancer Center, Houston, Texas, 77030, United States|Sarah Cannon - Texas Transplant Institute at Methodist Hospital, San Antonio, Texas, 78229, United States|University of Wisconsin Carbone Cancer Center, Madison, Wisconsin, 53792, United States|CHU de Nantes - Hôtel-Dieu, Nantes, 44093, France|Hôpital Saint Louis, Unité d'Hématologie Adolescents et Jeunes Adultes Département d'Hématologie, Paris, 75010, France|Hôpital Robert Debré - Service d'hémato-immunologie, Paris, 75019, France|Hôpital Lyon Sud, Pierre-Bénite, 69310, France|CHU Rennes - Hopital Pontchaillou, Rennes, 35033, France",,60647
leukemia,NCT04150497,Phase 1/2 Study of UCART22 in Patients With Relapsed or Refractory CD22+ B-cell Acute Lymphoblastic Leukemia (BALLI-01),Cellectis S.A.,PHASE1|PHASE2,52,INDUSTRY,"University of California, Los Angeles (UCLA) - Medical Center, Los Angeles, California, 90095, United States|University of Colorado - Aurora Cancer Center, Aurora, Colorado, 80045, United States|Sarah Cannon - Colorado Blood Cancer Institute, Denver, Colorado, 80218, United States|University of Chicago, Chicago, Illinois, 60647, United States|Dana Farber Cancer Institute, Boston, Massachusetts, 02215, United States|Roswell Park Comprehensive Cancer Center, Buffalo, New York, 14263, United States|Memorial Sloan Kettering Cancer Center (MSKCC) David H. Koch Center for Cancer Care at Memorial Sloan Kettering Cancer Center, New York, New York, 10021, United States|Weill Medical College of Cornell University, New York, New York, 10065, United States|Children's Hospital of Philadelphia, Philadelphia, Pennsylvania, 19104, United States|Sarah Cannon - HCA Research Institute, Nashville, Tennessee, 37203, United States|Sarah Cannon - St. David's South Austin Medical Center, Austin, Texas, 78704, United States|MD Anderson Cancer Center, Houston, Texas, 77030, United States|Sarah Cannon - Texas Transplant Institute at Methodist Hospital, San Antonio, Texas, 78229, United States|University of Wisconsin Carbone Cancer Center, Madison, Wisconsin, 53792, United States|CHU de Nantes - Hôtel-Dieu, Nantes, 44093, France|Hôpital Saint Louis, Unité d'Hématologie Adolescents et Jeunes Adultes Département d'Hématologie, Paris, 75010, France|Hôpital Robert Debré - Service d'hémato-immunologie, Paris, 75019, France|Hôpital Lyon Sud, Pierre-Bénite, 69310, France|CHU Rennes - Hopital Pontchaillou, Rennes, 35033, France",,02215
leukemia,NCT04150497,Phase 1/2 Study of UCART22 in Patients With Relapsed or Refractory CD22+ B-cell Acute Lymphoblastic Leukemia (BALLI-01),Cellectis S.A.,PHASE1|PHASE2,52,INDUSTRY,"University of California, Los Angeles (UCLA) - Medical Center, Los Angeles, California, 90095, United States|University of Colorado - Aurora Cancer Center, Aurora, Colorado, 80045, United States|Sarah Cannon - Colorado Blood Cancer Institute, Denver, Colorado, 80218, United States|University of Chicago, Chicago, Illinois, 60647, United States|Dana Farber Cancer Institute, Boston, Massachusetts, 02215, United States|Roswell Park Comprehensive Cancer Center, Buffalo, New York, 14263, United States|Memorial Sloan Kettering Cancer Center (MSKCC) David H. Koch Center for Cancer Care at Memorial Sloan Kettering Cancer Center, New York, New York, 10021, United States|Weill Medical College of Cornell University, New York, New York, 10065, United States|Children's Hospital of Philadelphia, Philadelphia, Pennsylvania, 19104, United States|Sarah Cannon - HCA Research Institute, Nashville, Tennessee, 37203, United States|Sarah Cannon - St. David's South Austin Medical Center, Austin, Texas, 78704, United States|MD Anderson Cancer Center, Houston, Texas, 77030, United States|Sarah Cannon - Texas Transplant Institute at Methodist Hospital, San Antonio, Texas, 78229, United States|University of Wisconsin Carbone Cancer Center, Madison, Wisconsin, 53792, United States|CHU de Nantes - Hôtel-Dieu, Nantes, 44093, France|Hôpital Saint Louis, Unité d'Hématologie Adolescents et Jeunes Adultes Département d'Hématologie, Paris, 75010, France|Hôpital Robert Debré - Service d'hémato-immunologie, Paris, 75019, France|Hôpital Lyon Sud, Pierre-Bénite, 69310, France|CHU Rennes - Hopital Pontchaillou, Rennes, 35033, France",,10021
leukemia,NCT04150497,Phase 1/2 Study of UCART22 in Patients With Relapsed or Refractory CD22+ B-cell Acute Lymphoblastic Leukemia (BALLI-01),Cellectis S.A.,PHASE1|PHASE2,52,INDUSTRY,"University of California, Los Angeles (UCLA) - Medical Center, Los Angeles, California, 90095, United States|University of Colorado - Aurora Cancer Center, Aurora, Colorado, 80045, United States|Sarah Cannon - Colorado Blood Cancer Institute, Denver, Colorado, 80218, United States|University of Chicago, Chicago, Illinois, 60647, United States|Dana Farber Cancer Institute, Boston, Massachusetts, 02215, United States|Roswell Park Comprehensive Cancer Center, Buffalo, New York, 14263, United States|Memorial Sloan Kettering Cancer Center (MSKCC) David H. Koch Center for Cancer Care at Memorial Sloan Kettering Cancer Center, New York, New York, 10021, United States|Weill Medical College of Cornell University, New York, New York, 10065, United States|Children's Hospital of Philadelphia, Philadelphia, Pennsylvania, 19104, United States|Sarah Cannon - HCA Research Institute, Nashville, Tennessee, 37203, United States|Sarah Cannon - St. David's South Austin Medical Center, Austin, Texas, 78704, United States|MD Anderson Cancer Center, Houston, Texas, 77030, United States|Sarah Cannon - Texas Transplant Institute at Methodist Hospital, San Antonio, Texas, 78229, United States|University of Wisconsin Carbone Cancer Center, Madison, Wisconsin, 53792, United States|CHU de Nantes - Hôtel-Dieu, Nantes, 44093, France|Hôpital Saint Louis, Unité d'Hématologie Adolescents et Jeunes Adultes Département d'Hématologie, Paris, 75010, France|Hôpital Robert Debré - Service d'hémato-immunologie, Paris, 75019, France|Hôpital Lyon Sud, Pierre-Bénite, 69310, France|CHU Rennes - Hopital Pontchaillou, Rennes, 35033, France",,10065
leukemia,NCT04150497,Phase 1/2 Study of UCART22 in Patients With Relapsed or Refractory CD22+ B-cell Acute Lymphoblastic Leukemia (BALLI-01),Cellectis S.A.,PHASE1|PHASE2,52,INDUSTRY,"University of California, Los Angeles (UCLA) - Medical Center, Los Angeles, California, 90095, United States|University of Colorado - Aurora Cancer Center, Aurora, Colorado, 80045, United States|Sarah Cannon - Colorado Blood Cancer Institute, Denver, Colorado, 80218, United States|University of Chicago, Chicago, Illinois, 60647, United States|Dana Farber Cancer Institute, Boston, Massachusetts, 02215, United States|Roswell Park Comprehensive Cancer Center, Buffalo, New York, 14263, United States|Memorial Sloan Kettering Cancer Center (MSKCC) David H. Koch Center for Cancer Care at Memorial Sloan Kettering Cancer Center, New York, New York, 10021, United States|Weill Medical College of Cornell University, New York, New York, 10065, United States|Children's Hospital of Philadelphia, Philadelphia, Pennsylvania, 19104, United States|Sarah Cannon - HCA Research Institute, Nashville, Tennessee, 37203, United States|Sarah Cannon - St. David's South Austin Medical Center, Austin, Texas, 78704, United States|MD Anderson Cancer Center, Houston, Texas, 77030, United States|Sarah Cannon - Texas Transplant Institute at Methodist Hospital, San Antonio, Texas, 78229, United States|University of Wisconsin Carbone Cancer Center, Madison, Wisconsin, 53792, United States|CHU de Nantes - Hôtel-Dieu, Nantes, 44093, France|Hôpital Saint Louis, Unité d'Hématologie Adolescents et Jeunes Adultes Département d'Hématologie, Paris, 75010, France|Hôpital Robert Debré - Service d'hémato-immunologie, Paris, 75019, France|Hôpital Lyon Sud, Pierre-Bénite, 69310, France|CHU Rennes - Hopital Pontchaillou, Rennes, 35033, France",,19104
leukemia,NCT04150497,Phase 1/2 Study of UCART22 in Patients With Relapsed or Refractory CD22+ B-cell Acute Lymphoblastic Leukemia (BALLI-01),Cellectis S.A.,PHASE1|PHASE2,52,INDUSTRY,"University of California, Los Angeles (UCLA) - Medical Center, Los Angeles, California, 90095, United States|University of Colorado - Aurora Cancer Center, Aurora, Colorado, 80045, United States|Sarah Cannon - Colorado Blood Cancer Institute, Denver, Colorado, 80218, United States|University of Chicago, Chicago, Illinois, 60647, United States|Dana Farber Cancer Institute, Boston, Massachusetts, 02215, United States|Roswell Park Comprehensive Cancer Center, Buffalo, New York, 14263, United States|Memorial Sloan Kettering Cancer Center (MSKCC) David H. Koch Center for Cancer Care at Memorial Sloan Kettering Cancer Center, New York, New York, 10021, United States|Weill Medical College of Cornell University, New York, New York, 10065, United States|Children's Hospital of Philadelphia, Philadelphia, Pennsylvania, 19104, United States|Sarah Cannon - HCA Research Institute, Nashville, Tennessee, 37203, United States|Sarah Cannon - St. David's South Austin Medical Center, Austin, Texas, 78704, United States|MD Anderson Cancer Center, Houston, Texas, 77030, United States|Sarah Cannon - Texas Transplant Institute at Methodist Hospital, San Antonio, Texas, 78229, United States|University of Wisconsin Carbone Cancer Center, Madison, Wisconsin, 53792, United States|CHU de Nantes - Hôtel-Dieu, Nantes, 44093, France|Hôpital Saint Louis, Unité d'Hématologie Adolescents et Jeunes Adultes Département d'Hématologie, Paris, 75010, France|Hôpital Robert Debré - Service d'hémato-immunologie, Paris, 75019, France|Hôpital Lyon Sud, Pierre-Bénite, 69310, France|CHU Rennes - Hopital Pontchaillou, Rennes, 35033, France",,37203
leukemia,NCT04150497,Phase 1/2 Study of UCART22 in Patients With Relapsed or Refractory CD22+ B-cell Acute Lymphoblastic Leukemia (BALLI-01),Cellectis S.A.,PHASE1|PHASE2,52,INDUSTRY,"University of California, Los Angeles (UCLA) - Medical Center, Los Angeles, California, 90095, United States|University of Colorado - Aurora Cancer Center, Aurora, Colorado, 80045, United States|Sarah Cannon - Colorado Blood Cancer Institute, Denver, Colorado, 80218, United States|University of Chicago, Chicago, Illinois, 60647, United States|Dana Farber Cancer Institute, Boston, Massachusetts, 02215, United States|Roswell Park Comprehensive Cancer Center, Buffalo, New York, 14263, United States|Memorial Sloan Kettering Cancer Center (MSKCC) David H. Koch Center for Cancer Care at Memorial Sloan Kettering Cancer Center, New York, New York, 10021, United States|Weill Medical College of Cornell University, New York, New York, 10065, United States|Children's Hospital of Philadelphia, Philadelphia, Pennsylvania, 19104, United States|Sarah Cannon - HCA Research Institute, Nashville, Tennessee, 37203, United States|Sarah Cannon - St. David's South Austin Medical Center, Austin, Texas, 78704, United States|MD Anderson Cancer Center, Houston, Texas, 77030, United States|Sarah Cannon - Texas Transplant Institute at Methodist Hospital, San Antonio, Texas, 78229, United States|University of Wisconsin Carbone Cancer Center, Madison, Wisconsin, 53792, United States|CHU de Nantes - Hôtel-Dieu, Nantes, 44093, France|Hôpital Saint Louis, Unité d'Hématologie Adolescents et Jeunes Adultes Département d'Hématologie, Paris, 75010, France|Hôpital Robert Debré - Service d'hémato-immunologie, Paris, 75019, France|Hôpital Lyon Sud, Pierre-Bénite, 69310, France|CHU Rennes - Hopital Pontchaillou, Rennes, 35033, France",,78704
leukemia,NCT04150497,Phase 1/2 Study of UCART22 in Patients With Relapsed or Refractory CD22+ B-cell Acute Lymphoblastic Leukemia (BALLI-01),Cellectis S.A.,PHASE1|PHASE2,52,INDUSTRY,"University of California, Los Angeles (UCLA) - Medical Center, Los Angeles, California, 90095, United States|University of Colorado - Aurora Cancer Center, Aurora, Colorado, 80045, United States|Sarah Cannon - Colorado Blood Cancer Institute, Denver, Colorado, 80218, United States|University of Chicago, Chicago, Illinois, 60647, United States|Dana Farber Cancer Institute, Boston, Massachusetts, 02215, United States|Roswell Park Comprehensive Cancer Center, Buffalo, New York, 14263, United States|Memorial Sloan Kettering Cancer Center (MSKCC) David H. Koch Center for Cancer Care at Memorial Sloan Kettering Cancer Center, New York, New York, 10021, United States|Weill Medical College of Cornell University, New York, New York, 10065, United States|Children's Hospital of Philadelphia, Philadelphia, Pennsylvania, 19104, United States|Sarah Cannon - HCA Research Institute, Nashville, Tennessee, 37203, United States|Sarah Cannon - St. David's South Austin Medical Center, Austin, Texas, 78704, United States|MD Anderson Cancer Center, Houston, Texas, 77030, United States|Sarah Cannon - Texas Transplant Institute at Methodist Hospital, San Antonio, Texas, 78229, United States|University of Wisconsin Carbone Cancer Center, Madison, Wisconsin, 53792, United States|CHU de Nantes - Hôtel-Dieu, Nantes, 44093, France|Hôpital Saint Louis, Unité d'Hématologie Adolescents et Jeunes Adultes Département d'Hématologie, Paris, 75010, France|Hôpital Robert Debré - Service d'hémato-immunologie, Paris, 75019, France|Hôpital Lyon Sud, Pierre-Bénite, 69310, France|CHU Rennes - Hopital Pontchaillou, Rennes, 35033, France",,77030
leukemia,NCT04150497,Phase 1/2 Study of UCART22 in Patients With Relapsed or Refractory CD22+ B-cell Acute Lymphoblastic Leukemia (BALLI-01),Cellectis S.A.,PHASE1|PHASE2,52,INDUSTRY,"University of California, Los Angeles (UCLA) - Medical Center, Los Angeles, California, 90095, United States|University of Colorado - Aurora Cancer Center, Aurora, Colorado, 80045, United States|Sarah Cannon - Colorado Blood Cancer Institute, Denver, Colorado, 80218, United States|University of Chicago, Chicago, Illinois, 60647, United States|Dana Farber Cancer Institute, Boston, Massachusetts, 02215, United States|Roswell Park Comprehensive Cancer Center, Buffalo, New York, 14263, United States|Memorial Sloan Kettering Cancer Center (MSKCC) David H. Koch Center for Cancer Care at Memorial Sloan Kettering Cancer Center, New York, New York, 10021, United States|Weill Medical College of Cornell University, New York, New York, 10065, United States|Children's Hospital of Philadelphia, Philadelphia, Pennsylvania, 19104, United States|Sarah Cannon - HCA Research Institute, Nashville, Tennessee, 37203, United States|Sarah Cannon - St. David's South Austin Medical Center, Austin, Texas, 78704, United States|MD Anderson Cancer Center, Houston, Texas, 77030, United States|Sarah Cannon - Texas Transplant Institute at Methodist Hospital, San Antonio, Texas, 78229, United States|University of Wisconsin Carbone Cancer Center, Madison, Wisconsin, 53792, United States|CHU de Nantes - Hôtel-Dieu, Nantes, 44093, France|Hôpital Saint Louis, Unité d'Hématologie Adolescents et Jeunes Adultes Département d'Hématologie, Paris, 75010, France|Hôpital Robert Debré - Service d'hémato-immunologie, Paris, 75019, France|Hôpital Lyon Sud, Pierre-Bénite, 69310, France|CHU Rennes - Hopital Pontchaillou, Rennes, 35033, France",,78229
leukemia,NCT04150497,Phase 1/2 Study of UCART22 in Patients With Relapsed or Refractory CD22+ B-cell Acute Lymphoblastic Leukemia (BALLI-01),Cellectis S.A.,PHASE1|PHASE2,52,INDUSTRY,"University of California, Los Angeles (UCLA) - Medical Center, Los Angeles, California, 90095, United States|University of Colorado - Aurora Cancer Center, Aurora, Colorado, 80045, United States|Sarah Cannon - Colorado Blood Cancer Institute, Denver, Colorado, 80218, United States|University of Chicago, Chicago, Illinois, 60647, United States|Dana Farber Cancer Institute, Boston, Massachusetts, 02215, United States|Roswell Park Comprehensive Cancer Center, Buffalo, New York, 14263, United States|Memorial Sloan Kettering Cancer Center (MSKCC) David H. Koch Center for Cancer Care at Memorial Sloan Kettering Cancer Center, New York, New York, 10021, United States|Weill Medical College of Cornell University, New York, New York, 10065, United States|Children's Hospital of Philadelphia, Philadelphia, Pennsylvania, 19104, United States|Sarah Cannon - HCA Research Institute, Nashville, Tennessee, 37203, United States|Sarah Cannon - St. David's South Austin Medical Center, Austin, Texas, 78704, United States|MD Anderson Cancer Center, Houston, Texas, 77030, United States|Sarah Cannon - Texas Transplant Institute at Methodist Hospital, San Antonio, Texas, 78229, United States|University of Wisconsin Carbone Cancer Center, Madison, Wisconsin, 53792, United States|CHU de Nantes - Hôtel-Dieu, Nantes, 44093, France|Hôpital Saint Louis, Unité d'Hématologie Adolescents et Jeunes Adultes Département d'Hématologie, Paris, 75010, France|Hôpital Robert Debré - Service d'hémato-immunologie, Paris, 75019, France|Hôpital Lyon Sud, Pierre-Bénite, 69310, France|CHU Rennes - Hopital Pontchaillou, Rennes, 35033, France",,53792
